,State,Year,"Arts, entertainment, and recreation",Educational services,Finance and insurance,Health care and social assistance,Information,Manufacturing,"Mining, quarrying, and oil and gas extraction",Retail trade,Government and government enterprises,Farm employment
27,Illinois,2017,0.0217,0.0272,0.0626,0.1123,0.0148,0.0762,0.003,0.0921,0.1113,0.0094
28,Indiana,2000,0.018,0.015,0.0387,0.0881,0.0144,0.1848,0.0026,0.1192,0.1183,0.0218
29,Indiana,2017,0.019,0.0224,0.0388,0.1135,0.0103,0.1407,0.0029,0.1008,0.1139,0.0161
30,Iowa,2000,0.0169,0.0175,0.0511,0.0952,0.023,0.1336,0.0014,0.1245,0.1338,0.0574
31,Iowa,2017,0.0176,0.0232,0.0648,0.106,0.0129,0.1081,0.0021,0.1084,0.1311,0.0421
32,Kansas,2000,0.0147,0.0112,0.0431,0.0922,0.0284,0.1158,0.0101,0.1151,0.1585,0.044
33,Kansas,2017,0.0173,0.0147,0.053,0.1053,0.0125,0.0879,0.0212,0.0973,0.154,0.0324
34,Kentucky,2000,0.0131,0.0122,0.0352,0.0869,0.0163,0.1365,0.0094,0.1171,0.15,0.0485
35,Kentucky,2017,0.0166,0.0161,0.0428,0.1071,0.0112,0.1025,0.0072,0.1039,0.1396,0.0333
36,Louisiana,2000,0.0217,0.0151,0.0362,0.0922,0.0144,0.0747,0.0217,0.1132,0.1733,0.0168
37,Louisiana,2017,0.0201,0.0206,0.0397,0.1172,0.011,0.0537,0.0228,0.1037,0.1328,0.0121
38,Maine,2000,0.0216,0.0172,0.0412,0.1223,0.0177,0.106,0.0,0.1342,0.1374,0.0134
39,Maine,2017,0.0254,0.0262,0.0395,0.1408,0.0117,0.0675,0.0,0.1193,0.1283,0.0127
40,Maryland,2000,0.0201,0.0205,0.0451,0.1033,0.0221,0.0579,0.0009,0.1139,0.167,0.0061
41,Maryland,2017,0.025,0.0289,0.0445,0.1195,0.0139,0.0317,0.0011,0.0937,0.1534,0.0052
42,Massachusetts,2000,0.0207,0.043,0.0581,0.1178,0.03,0.1024,0.0006,0.102,0.1117,0.0026
43,Massachusetts,2017,0.0266,0.0514,0.0587,0.146,0.0224,0.0542,0.0007,0.0897,0.0967,0.0022
44,Michigan,2000,0.0174,0.0118,0.0373,0.0957,0.0157,0.1622,0.0024,0.1174,0.1242,0.0131
45,Michigan,2017,0.0194,0.0191,0.0441,0.1206,0.0127,0.1139,0.0029,0.1013,0.1083,0.0109
46,Minnesota,2000,0.0193,0.0166,0.0522,0.1017,0.023,0.1223,0.0026,0.1128,0.1221,0.0302
47,Minnesota,2017,0.0245,0.025,0.0576,0.1341,0.0159,0.0897,0.0027,0.0977,0.1141,0.0198
48,Mississippi,2000,0.018,0.0114,0.0319,0.0724,0.0131,0.1516,0.0054,0.1168,0.1853,0.0373
49,Mississippi,2017,0.0125,0.0161,0.0356,0.1003,0.0094,0.0942,0.0081,0.1086,0.1707,0.025
50,Missouri,2000,0.0188,0.0183,0.0448,0.0926,0.0251,0.1075,0.002,0.1118,0.1353,0.0358
51,Missouri,2017,0.0198,0.0226,0.052,0.1203,0.0153,0.0749,0.0024,0.1031,0.126,0.0251
52,Montana,2000,0.0261,0.0092,0.037,0.0975,0.0169,0.045,0.0115,0.1256,0.1612,0.0594
53,Montana,2017,0.0306,0.0129,0.0375,0.1139,0.0126,0.0365,0.0177,0.1118,0.1423,0.0449
54,Nebraska,2000,0.015,0.0152,0.056,0.0904,0.0232,0.0982,0.0018,0.1199,0.1385,0.0566
55,Nebraska,2017,0.0193,0.0183,0.0632,0.1095,0.0158,0.0771,0.0024,0.1031,0.1329,0.0413
56,Nevada,2000,0.0332,0.0039,0.0507,0.0561,0.0176,0.0361,0.0101,0.1054,0.1041,0.0042
57,Nevada,2017,0.0313,0.0097,0.0477,0.0794,0.0116,0.0303,0.011,0.1,0.0981,0.003
58,New Hampshire,2000,0.0226,0.0286,0.0438,0.0971,0.0204,0.1358,0.0008,0.1429,0.1106,0.006
59,New Hampshire,2017,0.0262,0.0354,0.048,0.1153,0.0175,0.0841,0.0017,0.1283,0.1066,0.0059
60,New Jersey,2000,0.0168,0.0173,0.0579,0.0987,0.0288,0.0903,0.0006,0.1113,0.1272,0.004
61,New Jersey,2017,0.0228,0.025,0.0623,0.1193,0.0164,0.0478,0.0007,0.1004,0.1119,0.0035
62,New Mexico,2000,0.0214,0.0116,0.0322,0.0916,0.0189,0.0487,0.0193,0.1161,0.2097,0.0227
63,New Mexico,2017,0.0229,0.0155,0.0325,0.1228,0.0141,0.0297,0.0284,0.1015,0.1877,0.0264
64,New York,2000,0.0246,0.0314,0.0706,0.1209,0.0342,0.0735,0.0009,0.0978,0.1423,0.0058
65,New York,2017,0.0297,0.0393,0.0731,0.1383,0.0254,0.0388,0.0011,0.0888,0.1175,0.0043
66,North Carolina,2000,0.0157,0.0123,0.037,0.0761,0.0189,0.1591,0.0013,0.1119,0.1512,0.0174
67,North Carolina,2017,0.0224,0.0237,0.0447,0.0963,0.0161,0.0827,0.0013,0.1024,0.145,0.0106
68,North Dakota,2000,0.0129,0.0088,0.0426,0.1161,0.0211,0.0544,0.009,0.1183,0.1741,0.0837
69,North Dakota,2017,0.0149,0.0116,0.0471,0.1157,0.0128,0.046,0.0422,0.1034,0.154,0.0494
70,Ohio,2000,0.0173,0.0152,0.0438,0.0987,0.0179,0.1542,0.003,0.1175,0.1212,0.0149
71,Ohio,2017,0.0204,0.0218,0.0495,0.1281,0.0126,0.1023,0.0041,0.0993,0.1148,0.0125
72,Oklahoma,2000,0.0128,0.0105,0.0388,0.088,0.0198,0.0893,0.0265,0.1128,0.1657,0.0502
73,Oklahoma,2017,0.0153,0.0135,0.0449,0.0959,0.0114,0.061,0.0535,0.0998,0.1609,0.034
74,Oregon,2000,0.0207,0.0156,0.0391,0.0899,0.0218,0.1116,0.0016,0.1156,0.1328,0.0314
75,Oregon,2017,0.0255,0.0234,0.0381,0.1162,0.0171,0.0822,0.0024,0.1031,0.1154,0.0261
76,Pennsylvania,2000,0.0174,0.0309,0.0504,0.1176,0.0215,0.1274,0.0038,0.1186,0.1137,0.0124
77,Pennsylvania,2017,0.0226,0.0398,0.0527,0.1432,0.0132,0.0773,0.0062,0.1,0.1008,0.0098
78,Rhode Island,2000,0.0212,0.0386,0.0506,0.1302,0.0209,0.1232,0.0,0.1049,0.1311,0.0022
79,Rhode Island,2017,0.0275,0.0503,0.0594,0.139,0.0124,0.0669,0.0,0.0902,0.1127,0.0023
80,South Carolina,2000,0.0169,0.0111,0.0348,0.0633,0.0155,0.1485,0.0012,0.1216,0.168,0.0142
81,South Carolina,2017,0.0203,0.0167,0.041,0.0848,0.0126,0.0905,0.0018,0.1082,0.1482,0.0105
82,South Dakota,2000,0.019,0.0146,0.0587,0.1053,0.0155,0.0859,0.0027,0.1233,0.1522,0.0742
83,South Dakota,2017,0.0205,0.0169,0.0659,0.1165,0.0117,0.0756,0.0044,0.1126,0.1427,0.0523
84,Tennessee,2000,0.0165,0.0133,0.04,0.0796,0.0178,0.1442,0.0018,0.1167,0.1216,0.0306
85,Tennessee,2017,0.0226,0.02,0.0444,0.1056,0.0145,0.0901,0.0022,0.1038,0.1106,0.0185
86,Texas,2000,0.0145,0.0115,0.0481,0.0796,0.0251,0.0909,0.0181,0.1125,0.1417,0.0234
87,Texas,2017,0.017,0.016,0.0593,0.0973,0.0149,0.0544,0.0264,0.0963,0.1202,0.0159
88,Utah,2000,0.019,0.0211,0.0577,0.0697,0.0285,0.0948,0.0064,0.1169,0.1476,0.0148
89,Utah,2017,0.0232,0.0332,0.0639,0.0843,0.0222,0.0697,0.0069,0.1058,0.1279,0.0111
90,Vermont,2000,0.0227,0.0374,0.0315,0.1021,0.0198,0.1208,0.0028,0.1213,0.1316,0.0241
91,Vermont,2017,0.0276,0.0444,0.0318,0.1363,0.0138,0.0771,0.0031,0.1077,0.1325,0.0215
92,Virginia,2000,0.0178,0.0139,0.0365,0.0734,0.0289,0.0826,0.0026,0.1101,0.1835,0.0139
93,Virginia,2017,0.0213,0.021,0.0427,0.0956,0.0161,0.0476,0.0022,0.0963,0.168,0.0094
94,Washington,2000,0.0213,0.0132,0.04,0.0858,0.0304,0.0987,0.0016,0.1125,0.1597,0.0228
95,Washington,2017,0.0239,0.0184,0.0381,0.1062,0.0314,0.0687,0.002,0.1046,0.1463,0.019
96,West Virginia,2000,0.0146,0.0128,0.0325,0.1159,0.018,0.0882,0.0283,0.1314,0.1732,0.0265
97,West Virginia,2017,0.0164,0.0149,0.0293,0.1412,0.0116,0.0555,0.0365,0.1167,0.1736,0.0259
98,Wisconsin,2000,0.0165,0.0145,0.0456,0.0952,0.0176,0.1772,0.0011,0.1185,0.1224,0.0297
99,Wisconsin,2017,0.0204,0.0191,0.0494,0.1166,0.0151,0.1316,0.0019,0.103,0.1182,0.0221
100,Wyoming,2000,0.02,0.0065,0.0336,0.069,0.0134,0.0,0.0575,0.1207,0.2,0.0392
101,Wyoming,2017,0.0201,0.0102,0.0455,0.0751,0.012,0.0,0.0664,0.0974,0.1875,0.0375
